date,amount,,,type,description,balance,category
16-Aug-14,-9.8,,,EFTPOS DEBIT,,1046.19,
16-Aug-14,-29,,,EFTPOS DEBIT,,1055.99,fun
16-Aug-14,-30.13,,,EFTPOS DEBIT,,1084.99,groceries
16-Aug-14,-33.98,,,MISCELLANEOUS DEBIT,OUTSTANDING TRANS   #1234-56789-9876-1234,1115.12,groceries
15-Aug-14,-13.39,,,MISCELLANEOUS DEBIT,V1234 14/08 WOOLWORTHS1073           DICKSON    04235432672,1149.1,groceries
15-Aug-14,-62.87,,,MISCELLANEOUS DEBIT,V1234 13/08 SUPABARN CITY            CANBERRA   12345678901,1162.49,groceries
15-Aug-14,-306,,,TRANSFER DEBIT,INTERNET TRANSFER   electricity         mj,1225.36,electricity
15-Aug-14,-6.68,,,EFTPOS DEBIT,EFTPOS 15/08 19:03  LYNEHAM SUPERMARKET,1531.36,groceries
14-Aug-14,-17.52,,,MISCELLANEOUS DEBIT,V1234 13/08 ALDI                     CANBERRA   03193719249,1538.04,groceries
14-Aug-14,-12,,,MISCELLANEOUS DEBIT,V1234 14/08 Uni House 6              Aust Nat U 12345678901,1555.56,eat
14-Aug-14,-12.9,,,MISCELLANEOUS DEBIT,V1234 13/08 EVERYDAY FOOD PTY LTD    ACTON      12345678901,1567.56,eat
13-Aug-14,1241.87,,,SALARY,4666424             ANU,1580.46,salary
11-Aug-14,331.22,,,INTER-BANK CREDIT,7E1K2074208553998K  CTRLINK YTH ALL,338.59,centrelink
11-Aug-14,-78.78,,,MISCELLANEOUS DEBIT,V1234 10/08 COLES EXPR  WILLOUGHBY   NSW        12345674221,7.37,fuel
11-Aug-14,-28.27,,,MISCELLANEOUS DEBIT,V1234 10/08 ALDI                     CANBERRA   07190782657,86.15,groceries
11-Aug-14,-13.7,,,MISCELLANEOUS DEBIT,V1234 09/08 WOOLWORTHS1099           ST IVES    06130006702,114.42,groceries
11-Aug-14,-50,,,MISCELLANEOUS DEBIT,V1234 09/08 ROAM TOLLING P/L         MELBOURNE  74940524221,128.12,car
11-Aug-14,-68.37,,,MISCELLANEOUS DEBIT,V1234 09/08 HFM ST IVES              ST IVES    74940524221,178.12,groceries
11-Aug-14,-9.02,,,MISCELLANEOUS DEBIT,V1234 08/08 HFM MANLY                MANLY      74940524220,246.49,groceries
11-Aug-14,-1000,,,TRANSFER DEBIT,INTERNET TRANSFER   save,255.51,transfer
08-Aug-14,-7,,,MISCELLANEOUS DEBIT,V1234 08/08 COLES  MANLY CORSO       NSW        12345674220,1255.51,eat
08-Aug-14,-21.15,,,EFTPOS DEBIT,EFTPOS 08/08 18:18  PIZZA CAPANNA,1262.51,eat
07-Aug-14,-4.02,,,MISCELLANEOUS DEBIT,V1234 07/08 MAJESTIC FRESH           CANBERRA   04174112608,1283.66,groceries
07-Aug-14,-24.58,,,MISCELLANEOUS DEBIT,V1234 07/08 ALDI                     CANBERRA   04174093047,1287.68,groceries
06-Aug-14,800,,,TRANSFER CREDIT,INTERNET TRANSFER   Rent                R and J,1312.26,parents
05-Aug-14,-0.34,,,FEES,V1234 03/08 FOREIGN CURRENCY TRAN FEE           24692164215,512.26,work
04-Aug-14,-5.99,,,MISCELLANEOUS DEBIT,V1234 31/07 SUPABARN CITY            CANBERRA   74564454213,512.6,groceries
04-Aug-14,-11.24,,,MISCELLANEOUS DEBIT,V1234 03/08 Amazon Web Services      aws.amazon 24692164215,518.59,work
04-Aug-14,-30.86,,,MISCELLANEOUS DEBIT,V1234 02/08 ALDI                     CANBERRA   06110273914,529.83,groceries
01-Aug-14,-24.88,,,MISCELLANEOUS DEBIT,V1234 31/07 ALDI                     CANBERRA   04090037345,560.69,groceries
01-Aug-14,-5.78,,,MISCELLANEOUS DEBIT,V1234 01/08 WOOLWORTHS1073           DICKSON    05175604815,585.57,groceries
31-Jul-14,-6,,,MISCELLANEOUS DEBIT,V1234 31/07 BIG W 122                CANBERRA C 04094290340,591.35,education
31-Jul-14,-50,,,TRANSFER DEBIT,INTERNET TRANSFER   asher disc,597.35,fun
30-Jul-14,-2000,,,TRANSFER DEBIT,INTERNET TRANSFER   RENT,-594.52,rent
30-Jul-14,1241.87,,,SALARY,,2647.35,salary
29-Jul-14,-57.38,,,MISCELLANEOUS DEBIT,V1234 28/07 ALDI 50                  BELCONNEN  01195066599,1405.48,groceries
29-Jul-14,-20,,,ATM DEBIT,BBL ATM    29th13:20SHOP T1 T2 & T3 Grou,1462.86,eat
28-Jul-14,1356.22,,,INTER-BANK CREDIT,7E1K1694208553998K  CTRLINK YTH ALL,1482.86,centrelink
28-Jul-14,-10,,,MISCELLANEOUS DEBIT,V1234 28/07 COLES  BELCONNEN         ACT        12345674209,126.64,groceries
28-Jul-14,-36.9,,,MISCELLANEOUS DEBIT,V1234 26/07 WOW 1441 WAGGA           WAGGA WAGG 06110667932,136.64,gifts
28-Jul-14,-12.99,,,MISCELLANEOUS DEBIT,V1234 24/07 QBD THE BOOKSHOP         CANBERRA   74940524206,173.54,gifts
28-Jul-14,-58,,,MISCELLANEOUS DEBIT,V1234 26/07 MURRAYS AUSTRALIA LIMITEDRED HILL   74564454209,186.53,transport
28-Jul-14,-41.2,,,EFTPOS DEBIT,EFTPOS 27/07 10:28  MAYA FOOD HOLDINGS P,244.53,gifts
25-Jul-14,-19.95,,,MISCELLANEOUS DEBIT,V1234 23/07 ECKERSLEYS BRA           BRADDON    74564724205,285.73,fun
25-Jul-14,-65,,,TRANSFER DEBIT,INTERNET TRANSFER   jacq asher book,305.68,education
24-Jul-14,-12.97,,,MISCELLANEOUS DEBIT,V1234 24/07 WOOLWORTHS1073           DICKSON    04183912967,370.68,groceries
24-Jul-14,-19.82,,,MISCELLANEOUS DEBIT,V1234 24/07 ALDI                     CANBERRA   04153817907,383.65,groceries
24-Jul-14,-10.68,,,MISCELLANEOUS DEBIT,V1234 23/07 WOOLWORTHS1073           DICKSON    03210577125,403.47,groceries
23-Jul-14,-81,,,AUTOMATIC DRAWING,2000410934887       Telstra DDebit,414.15,mobile
23-Jul-14,0.1,,,INTER-BANK CREDIT,5HSDDTKG792CL       PAYPAL AUSTRALIA,495.15,work
23-Jul-14,0.12,,,INTER-BANK CREDIT,5HS7PWSXPY2CL       PAYPAL AUSTRALIA,495.05,work
23-Jul-14,-5.97,,,MISCELLANEOUS DEBIT,V1234 22/07 WOOLWORTHS1073           DICKSON    02194509324,494.93,groceries
23-Jul-14,-1,,,MISCELLANEOUS DEBIT,V1234 21/07 HOYTS KIOSK PTY LTD      SYDNEY     74564454203,500.9,fun
21-Jul-14,-82.58,,,MISCELLANEOUS DEBIT,V1234 18/07 CALTEX                   YASS       74940524200,501.9,fuel
21-Jul-14,-14.79,,,MISCELLANEOUS DEBIT,V1234 21/07 WOOLWORTHS1073           DICKSON    01143134672,584.48,groceries
21-Jul-14,-22.25,,,MISCELLANEOUS DEBIT,V1234 20/07 ALDI                     CANBERRA   07115572514,599.27,groceries
21-Jul-14,-2.5,,,MISCELLANEOUS DEBIT,V1234 20/07 ALDI                     CANBERRA   07115573565,621.52,groceries
21-Jul-14,-22.66,,,MISCELLANEOUS DEBIT,V1234 18/07 WOOLWORTHS1073           DICKSON    05220719816,624.02,groceries
21-Jul-14,-0.74,,,FEES,V1234 17/07 FOREIGN CURRENCY TRAN FEE           24692164198,646.68,work
21-Jul-14,-4.99,,,EFTPOS DEBIT,EFTPOS 19/07 13:24  LYNEHAM SUPERMARKET,647.42,groceries
18-Jul-14,-24.7,,,MISCELLANEOUS DEBIT,V1234 17/07 Amazon Web Services      aws.amazon 24692164198,652.41,work
18-Jul-14,-1000,,,TRANSFER DEBIT,INTERNET TRANSFER   save,677.11,transfer
16-Jul-14,1241.87,,,SALARY,4666424             ANU,1677.11,salary
16-Jul-14,-140.5,,,MISCELLANEOUS DEBIT,V1234 16/07 ANU                      CANBERRA   03114199305,435.24,education
15-Jul-14,-17.89,,,MISCELLANEOUS DEBIT,V1234 15/07 WOOLWORTHS1073           DICKSON    02175825951,575.74,groceries
15-Jul-14,-5.07,,,MISCELLANEOUS DEBIT,V1234 14/07 GO TROPPO FRUIT MARK     MACQUARIE  74940524195,593.63,groceries
15-Jul-14,-63.02,,,MISCELLANEOUS DEBIT,V1234 14/07 ALDI                     MACQUARIE  01130312222,598.7,groceries
15-Jul-14,-7,,,MISCELLANEOUS DEBIT,V1234 11/07 MCDONALDS THORNLEIGH     THORNLEIGH 74564724195,661.72,eat
14-Jul-14,331.22,,,INTER-BANK CREDIT,7E1K1314208553998K  CTRLINK YTH ALL,668.72,centrelink
14-Jul-14,-21.74,,,MISCELLANEOUS DEBIT,V1234 14/07 WOOLWORTHS1073           DICKSON    01165260948,337.5,groceries
14-Jul-14,-3,,,MISCELLANEOUS DEBIT,V1234 14/07 COLES  JAMISON CENTRE    ACT        12345674195,359.24,groceries
14-Jul-14,-23.95,,,MISCELLANEOUS DEBIT,V1234 13/07 WOOLWORTHS1073           DICKSON    07205242894,362.24,groceries
14-Jul-14,-13.5,,,MISCELLANEOUS DEBIT,V1234 13/07 ESTABAR                  NEWCASTLE  07131842181,386.19,eat
11-Jul-14,-31,,,MISCELLANEOUS DEBIT,V1234 11/07 KMART  KOTARA            NSW        12345674192,399.69,clothes
11-Jul-14,-46.16,,,MISCELLANEOUS DEBIT,V1234 10/07 MYER  CANBERRA CITY      CANBERRA   74564454191,430.69,household
11-Jul-14,-10.31,,,MISCELLANEOUS DEBIT,V1234 10/07 ALDI                     CANBERRA   04124594916,476.85,groceries
11-Jul-14,-16.95,,,MISCELLANEOUS DEBIT,V1234 11/07 WOOLWORTHS 1207          KOTARA     05170173236,487.16,groceries
11-Jul-14,-56.47,,,MISCELLANEOUS DEBIT,V1234 11/07 COLES  KOTARA            NSW        12345674192,504.11,groceries
11-Jul-14,-7.5,,,EFTPOS DEBIT,EFTPOS 10/07 10:15  CANBERRA TEA CENTRE\,560.58,groceries
11-Jul-14,-28.95,,,EFTPOS DEBIT,EFTPOS 11/07 17:28  THE ESSENTIAL INGRED,568.08,gifts
10-Jul-14,-5000,,,TRANSFER DEBIT,INTERNET TRANSFER   firsthome,597.03,transfer
10-Jul-14,5143.72,,,TRANSFER CREDIT,INTERNET TRANSFER   unsave              mj,5597.03,transfer
10-Jul-14,-25,,,EFTPOS DEBIT,EFTPOS 10/07 12:29  ELEGANT PEARLS AND J,453.31,gifts
09-Jul-14,-15.26,,,MISCELLANEOUS DEBIT,V1234 08/07 ALDI                     MACQUARIE  02111917355,478.31,groceries
08-Jul-14,-9.8,,,MISCELLANEOUS DEBIT,V1234 08/07 WOOLWORTHS1073           DICKSON    02165064696,493.57,groceries
08-Jul-14,-13.09,,,MISCELLANEOUS DEBIT,V1234 07/07 WOOLWORTHS1073           DICKSON    01185497986,503.37,groceries
08-Jul-14,-22.2,,,MISCELLANEOUS DEBIT,V1234 07/07 Good Brother             Dickson    74564564188,516.46,eat
08-Jul-14,-10.27,,,EFTPOS DEBIT,EFTPOS 08/07 10:33  SIMCO FRESH MEATS,538.66,groceries
07-Jul-14,-28.89,,,MISCELLANEOUS DEBIT,V1234 07/07 WOOLWORTHS1073           DICKSON    01140641897,548.93,groceries
07-Jul-14,-45.93,,,MISCELLANEOUS DEBIT,V1234 06/07 WOOLWORTHS1099           ST IVES    07102076777,577.82,groceries
07-Jul-14,-22.02,,,MISCELLANEOUS DEBIT,V1234 06/07 HFM ST IVES              ST IVES    74940524187,623.75,groceries
07-Jul-14,-33,,,MISCELLANEOUS DEBIT,V1234 05/07 THE COFFEE CLUB DARWIN   DARWIN     74940524186,645.77,eat
07-Jul-14,-2200,,,TRANSFER DEBIT,INTERNET TRANSFER   save                m,678.77,transfer
07-Jul-14,800,,,TRANSFER CREDIT,INTERNET TRANSFER   Rent                R and J,2878.77,parents
02-Jul-14,1241.87,,,SALARY,4666424             ANU,2078.77,salary
30-Jun-14,331.22,,,INTER-BANK CREDIT,7E1K0934208553998K  CTRLINK YTH ALL,836.9,centrelink
30-Jun-14,0.05,,,INTEREST PAID,,505.68,interest
27-Jun-14,-740,,,TRANSFER DEBIT,INTERNET TRANSFER   Rent,505.63,rent
26-Jun-14,-3.5,,,MISCELLANEOUS DEBIT,V1234 25/06 COCA COLA AMATIL         NORTH SYDN 74564724176,1245.63,eat
26-Jun-14,-11,,,MISCELLANEOUS DEBIT,V1234 24/06 NEWSLINK SD4             MASCOT     74940524176,1249.13,transport
25-Jun-14,-0.13,,,FEES,V1234 24/06 FOREIGN CURRENCY TRAN FEE           24692164175,1260.13,fun
24-Jun-14,-81,,,AUTOMATIC DRAWING,2000410934887       Telstra DDebit,1260.26,mobile
24-Jun-14,-6.6,,,MISCELLANEOUS DEBIT,V1234 24/06 Amazon Services-Kindle   866-216-10 24692164175,1341.26,fun
24-Jun-14,-10.45,,,MISCELLANEOUS DEBIT,V1234 21/06 MCDONALDS GOULBURN ST    GOULBURN D 74564724174,1347.86,eat
23-Jun-14,-28.5,,,MISCELLANEOUS DEBIT,V1234 23/06 COLES  MANLY PENINSULA   NSW        12345674174,1358.31,groceries
23-Jun-14,-12,,,MISCELLANEOUS DEBIT,V1234 20/06 DUSK AUSTRALASIA PTY     WAGGA WAGG 74940524171,1386.81,gifts
23-Jun-14,-84.11,,,MISCELLANEOUS DEBIT,V1234 21/06 COLES EXPR  WAGGA WAGGA  NSW        12345674172,1398.81,fuel
23-Jun-14,-38.99,,,MISCELLANEOUS DEBIT,V1234 21/06 BCF AUSTRALIA            WAGGA WAGG 74564454174,1482.92,gifts
23-Jun-14,300,,,TRANSFER CREDIT,INTERNET TRANSFER   mum                 mum,1521.91,groceries
23-Jun-14,-7.05,,,EFTPOS DEBIT,EFTPOS 23/06 10:31  Corse Pharmacy,1221.91,health
20-Jun-14,-49.95,,,EFTPOS DEBIT,EFTPOS 20/06 14:52  PORTMANS B87,1228.96,clothes
19-Jun-14,-45.11,,,MISCELLANEOUS DEBIT,V1234 19/06 COLES  GLENFIELD PARK    NSW        12345674170,1278.91,parents
19-Jun-14,-119,,,MISCELLANEOUS DEBIT,V1234 18/06 MYER  WAGGA              WAGGA WAGG 74564454169,1324.02,parents
19-Jun-14,-90.97,,,MISCELLANEOUS DEBIT,V1234 18/06 MYER  WAGGA              WAGGA WAGG 74564454169,1443.02,parents
18-Jun-14,1241.87,,,SALARY,4666424             ANU,1533.99,salary
18-Jun-14,-75.22,,,MISCELLANEOUS DEBIT,V1234 18/06 WOOLWORTHS 1273          WAGGA WAGG 03164574398,292.12,parents
17-Jun-14,-40.83,,,MISCELLANEOUS DEBIT,V1234 17/06 COLES  GLENFIELD PARK    NSW        12345674167,367.34,parents
17-Jun-14,-17,,,EFTPOS DEBIT,EFTPOS 17/06 09:31  STH CITY QUAL MEATS,408.17,parents
16-Jun-14,331.22,,,INTER-BANK CREDIT,7E1K0554208553998K  CTRLINK YTH ALL,425.17,centrelink
16-Jun-14,-37.98,,,MISCELLANEOUS DEBIT,V1234 16/06 SPOTLIGHT WAGGA WA       EAST WAGGA 01121749738,93.95,clothes
16-Jun-14,-39.36,,,MISCELLANEOUS DEBIT,V1234 14/06 COLES  GLENFIELD PARK    NSW        12345674165,131.93,parents
16-Jun-14,-5.29,,,MISCELLANEOUS DEBIT,V1234 12/06 SUPABARN CITY            CANBERRA   74564454164,171.29,groceries
16-Jun-14,-1500,,,TRANSFER DEBIT,INTERNET TRANSFER   save                mj,176.58,transfer
16-Jun-14,200,,,TRANSFER CREDIT,INTERNET TRANSFER   Mum                 Groceries,1676.58,parents
16-Jun-14,-20,,,EFTPOS DEBIT,EFTPOS 15/06 20:35  WOOLWORTHS      1273CASH OUT    $20.00,1476.58,groceries
16-Jun-14,-35,,,EFTPOS DEBIT,EFTPOS 14/06 15:23  STH CITY QUAL MEATS,1496.58,groceries
13-Jun-14,-7.51,,,MISCELLANEOUS DEBIT,V1234 12/06 ALDI                     CANBERRA   04142298766,1531.58,groceries
13-Jun-14,-740,,,TRANSFER DEBIT,INTERNET TRANSFER   Rent,1539.09,rent
12-Jun-14,-4.99,,,MISCELLANEOUS DEBIT,V1234 11/06 WOOLWORTHS1073           DICKSON    03194228233,2279.09,groceries
11-Jun-14,-38,,,MISCELLANEOUS DEBIT,V1234 11/06 TARGET  CANBERRA CIVIC   ACT        12345674162,2284.08,clothes
11-Jun-14,-15,,,EFTPOS DEBIT,EFTPOS 10/06 19:37  TONGUE GROOVE PUB,2322.08,eat
10-Jun-14,-85,,,MISCELLANEOUS DEBIT,V1234 10/06 TARGET  CANBERRA CIVIC   ACT        12345674161,2337.08,clothes
09-Jun-14,-16.54,,,MISCELLANEOUS DEBIT,V1234 09/06 WOOLWORTHS1073           DICKSON    01090318956,2422.08,groceries
09-Jun-14,-2.4,,,MISCELLANEOUS DEBIT,V1234 09/06 WOOLWORTHS1073           DICKSON    01191271862,2438.62,groceries
09-Jun-14,-30.09,,,MISCELLANEOUS DEBIT,V1234 06/06 ALDI                     CANBERRA   05183963193,2441.02,groceries
09-Jun-14,-20,,,ATM DEBIT,BBL ATM    08th11:39148 BUNDA STREET,2471.11,eat
06-Jun-14,-18.5,,,MISCELLANEOUS DEBIT,V1234 04/06 GRILLD PTY LTD           CANBERRA   74940524156,2491.11,eat
06-Jun-14,800,,,TRANSFER CREDIT,INTERNET TRANSFER   Rent                R and J,2509.61,parents
05-Jun-14,-15.02,,,MISCELLANEOUS DEBIT,V1234 04/06 ALDI                     CANBERRA   03184501775,1709.61,groceries
04-Jun-14,1241.87,,,SALARY,4666424             ANU,1724.63,salary
04-Jun-14,-13,,,MISCELLANEOUS DEBIT,V1234 02/06 AUSSIE FARMERS DIRECT    RICHMOND   74940524154,482.76,groceries
02-Jun-14,331.22,,,INTER-BANK CREDIT,7E1K0174208553998K  CTRLINK YTH ALL,495.76,centrelink
02-Jun-14,-20.06,,,MISCELLANEOUS DEBIT,V1234 31/05 WOOLWORTHS1073           DICKSON    06085046542,164.54,groceries
02-Jun-14,-740,,,TRANSFER DEBIT,INTERNET TRANSFER   Rent,184.6,rent
30-May-14,750,,,INTER-BANK CREDIT,Thread Harvest Pay  JAI SHARMA,924.6,business
30-May-14,-13.49,,,MISCELLANEOUS DEBIT,V1234 30/05 WOOLWORTHS1073           DICKSON    05174149220,174.6,groceries
30-May-14,-9.31,,,MISCELLANEOUS DEBIT,V1234 29/05 ALDI                     CANBERRA   04154045417,188.09,groceries
30-May-14,-10.68,,,MISCELLANEOUS DEBIT,V1234 29/05 WOOLWORTHS1073           DICKSON    04192251741,197.4,groceries
30-May-14,-100,,,TRANSFER DEBIT,INTERNET TRANSFER   mike jac,208.08,gifts
30-May-14,-63.29,,,EFTPOS DEBIT,EFTPOS 30/05 10:16  IGA CITY WEST CAR PACASH OUT    $50.00,308.08,groceries
29-May-14,300,,,TRANSFER CREDIT,INTERNET TRANSFER   unsave              Mikey,371.37,transfer
28-May-14,-90.88,,,MISCELLANEOUS DEBIT,V1234 28/05 WW PETROL 1566           DICKSON    03150768300,71.37,fuel
28-May-14,-11.9,,,MISCELLANEOUS DEBIT,V1234 26/05 CURRY MILD & DINE MA     MANLY VALE 74564504147,162.25,eat
28-May-14,-380,,,EFTPOS DEBIT,EFTPOS 28/05 15:38  ELFAR AND ELHOUFY P/,174.15,health
27-May-14,-37,,,MISCELLANEOUS DEBIT,V1234 26/05 MURRAYS AUSTRALIA LIMITEDRED HILL   74564454146,554.15,transport
27-May-14,-9.4,,,MISCELLANEOUS DEBIT,V1234 26/05 FOVEAUX SUPERMARKET      NORTH SYDN 74940524146,591.15,groceries
27-May-14,-3.99,,,EFTPOS DEBIT,EFTPOS 27/05 15:47  LYNEHAM SUPERMARKET,600.55,groceries
26-May-14,15,,,INTER-BANK CREDIT,Emma Present        MICHAEL WINDEYER,604.54,gifts
26-May-14,15,,,INTER-BANK CREDIT,Emma R Gift Louisa  JIA TANG,589.54,gifts
26-May-14,-3,,,MISCELLANEOUS DEBIT,V1234 24/05 WOOLWORTHS1073           DICKSON    06185979126,574.54,groceries
26-May-14,-3,,,MISCELLANEOUS DEBIT,V1234 23/05 CAPITAL PARKING PTY      CANBERRA   74940524144,577.54,groceries
26-May-14,-72.96,,,MISCELLANEOUS DEBIT,V1234 23/05 ALDI                     CANBERRA   05192711922,580.54,groceries
26-May-14,-1.9,,,EFTPOS DEBIT,EFTPOS 25/05 15:33  HANDYWAY RAIL CORP,653.5,transport
26-May-14,-54.85,,,EFTPOS DEBIT,EFTPOS 23/05 18:34  PP CANBERRA PTY LTD,655.4,gifts
23-May-14,-19.13,,,MISCELLANEOUS DEBIT,V1234 22/05 WOOLWORTHS1073           DICKSON    04220871427,710.25,groceries
22-May-14,-82,,,AUTOMATIC DRAWING,2000410934887       Telstra DDebit,729.38,mobile
